x_1,x_2,"f(x_1,x_2)"
0.25252525252525254,0.30303030303030304,0.15100499948984802
0.15151515151515152,0.35353535353535354,0.1601877359453116
0.30303030303030304,0.25252525252525254,0.16784001632486484
0.20202020202020202,0.050505050505050504,0.17192123252729313
0.30303030303030304,0.20202020202020202,0.17243138455259668
0.15151515151515152,0.0,0.17447199265381083
0.20202020202020202,0.35353535353535354,0.17498214467911438
0.25252525252525254,0.10101010101010101,0.17957351290684626
0.30303030303030304,0.30303030303030304,0.1836547291092746
0.25252525252525254,0.35353535353535354,0.1948780736659524
0.30303030303030304,0.15151515151515152,0.1974288337924702
0.35353535353535354,0.25252525252525254,0.21324354657687994
0.30303030303030304,0.35353535353535354,0.21987552290582585
0.35353535353535354,0.30303030303030304,0.22140597898173658
0.35353535353535354,0.20202020202020202,0.2254871951841649
0.10101010101010101,0.40404040404040403,0.23773084379144976
0.25252525252525254,0.050505050505050504,0.23773084379144988
0.15151515151515152,0.40404040404040403,0.23977145189266397
0.050505050505050504,0.40404040404040403,0.240791755943271
0.20202020202020202,0.0,0.24283236404448524
0.30303030303030304,0.10101010101010101,0.24283236404448527
0.20202020202020202,0.40404040404040403,0.2469135802469135
0.0,0.40404040404040403,0.24895418834812771
0.35353535353535354,0.35353535353535354,0.24997449239873487
0.35353535353535354,0.15151515151515152,0.2581369248035915
0.25252525252525254,0.40404040404040403,0.2591572288541985
0.40404040404040403,0.25252525252525254,0.2637485970819304
0.40404040404040403,0.30303030303030304,0.26425874910723396
0.30303030303030304,0.40404040404040403,0.27650239771451884
0.40404040404040403,0.20202020202020202,0.28364452606876844
0.40404040404040403,0.35353535353535354,0.285174982144679
0.35353535353535354,0.40404040404040403,0.29894908682787474
0.30303030303030304,0.050505050505050504,0.308641975308642
0.35353535353535354,0.10101010101010101,0.3111927354351597
0.45454545454545453,0.30303030303030304,0.3122130394857668
0.25252525252525254,0.0,0.31629425568819514
0.45454545454545453,0.25252525252525254,0.31935516784001633
0.40404040404040403,0.15151515151515152,0.32394653606774815
0.45454545454545453,0.35353535353535354,0.3254769921436587
0.40404040404040403,0.40404040404040403,0.32649729619426576
0.20202020202020202,0.45454545454545453,0.33925109682685434
0.15151515151515152,0.45454545454545453,0.3397612488521578
0.25252525252525254,0.45454545454545453,0.3438424650545862
0.10101010101010101,0.45454545454545453,0.34537292113049683
0.45454545454545453,0.20202020202020202,0.3469033772064075
0.30303030303030304,0.45454545454545453,0.3535353535353534
0.050505050505050504,0.45454545454545453,0.3560861136618711
0.45454545454545453,0.40404040404040403,0.35914702581369257
0.5050505050505051,0.30303030303030304,0.36526885011733506
0.35353535353535354,0.45454545454545453,0.3683297622691562
0.5050505050505051,0.35353535353535354,0.370880522395674
0.0,0.45454545454545453,0.3719008264462809
0.5050505050505051,0.25252525252525254,0.38006325885113773
0.35353535353535354,0.050505050505050504,0.3846546270788695
0.40404040404040403,0.10101010101010101,0.3846546270788695
0.40404040404040403,0.45454545454545453,0.3882256912559941
0.30303030303030304,0.0,0.39485766758494034
0.45454545454545453,0.15151515151515152,0.39485766758494034
0.5050505050505051,0.40404040404040403,0.3968982756861545
0.45454545454545453,0.45454545454545453,0.4132231404958678
0.5050505050505051,0.20202020202020202,0.41526374859708204
0.5555555555555556,0.35353535353535354,0.4213855729007245
0.5555555555555556,0.30303030303030304,0.4234261810019386
0.5555555555555556,0.40404040404040403,0.43975104581165186
0.5050505050505051,0.45454545454545453,0.4433221099887767
0.5555555555555556,0.25252525252525254,0.44587287011529436
0.25252525252525254,0.5050505050505051,0.44893378226711567
0.30303030303030304,0.5050505050505051,0.45097439036832976
0.20202020202020202,0.5050505050505051,0.4519946944189369
0.35353535353535354,0.5050505050505051,0.4581165187225794
0.15151515151515152,0.5050505050505051,0.4601571268237936
0.45454545454545453,0.10101010101010101,0.46321803897561475
0.40404040404040403,0.050505050505050504,0.4657687991021324
0.40404040404040403,0.5050505050505051,0.4703601673298644
0.5050505050505051,0.15151515151515152,0.470870319355168
0.10101010101010101,0.5050505050505051,0.47342107948168566
0.6060606060606061,0.35353535353535354,0.4769921436588103
0.35353535353535354,0.0,0.47852259973472094
0.5555555555555556,0.45454545454545453,0.47852259973472094
0.6060606060606061,0.30303030303030304,0.48668503213957764
0.6060606060606061,0.40404040404040403,0.4877053361901846
0.45454545454545453,0.5050505050505051,0.48770533619018475
0.5555555555555556,0.20202020202020202,0.4887256402407918
0.050505050505050504,0.5050505050505051,0.49178655239261315
0.5050505050505051,0.5050505050505051,0.5101520253035406
0.0,0.5050505050505051,0.515253545556576
0.6060606060606061,0.25252525252525254,0.5167840016324865
0.6060606060606061,0.45454545454545453,0.5188246097337006
0.6565656565656566,0.35353535353535354,0.5377002346699316
0.5555555555555556,0.5050505050505051,0.5377002346699317
0.6565656565656566,0.40404040404040403,0.540761146821753
0.5050505050505051,0.10101010101010101,0.5468829711253954
0.45454545454545453,0.050505050505050504,0.5519844913784308
0.5555555555555556,0.15151515151515152,0.5519844913784309
0.6565656565656566,0.30303030303030304,0.5550454035302521
0.6565656565656566,0.45454545454545453,0.5642281399857156
0.40404040404040403,0.0,0.567289052137537
0.6060606060606061,0.20202020202020202,0.567289052137537
0.35353535353535354,0.5555555555555556,0.5683093561881443
0.30303030303030304,0.5555555555555556,0.5688195082134477
0.6060606060606061,0.5050505050505051,0.5703499642893585
0.40404040404040403,0.5555555555555556,0.5729007244158759
0.25252525252525254,0.5555555555555556,0.5744311804917868
0.45454545454545453,0.5555555555555556,0.5825936128966434
0.20202020202020202,0.5555555555555556,0.5851443730231609
0.6565656565656566,0.25252525252525254,0.592796653402714
0.5050505050505051,0.5555555555555556,0.5973880216304461
0.7070707070707071,0.40404040404040403,0.5989184777063565
0.15151515151515152,0.5555555555555556,0.6009590858075708
0.7070707070707071,0.35353535353535354,0.6035098459340884
0.6565656565656566,0.5050505050505051,0.6081012141618204
0.7070707070707071,0.45454545454545453,0.614733190490766
0.5555555555555556,0.5555555555555556,0.617283950617284
0.10101010101010101,0.5555555555555556,0.6218753188450159
0.7070707070707071,0.30303030303030304,0.6285072951739619
0.5555555555555556,0.10101010101010101,0.6356494235282115
0.6060606060606061,0.15151515151515152,0.6382001836547292
0.6060606060606061,0.5555555555555556,0.6422813998571575
0.5050505050505051,0.050505050505050504,0.6433017039077646
0.050505050505050504,0.5555555555555556,0.6478930721354965
0.6565656565656566,0.20202020202020202,0.6509539842873177
0.7070707070707071,0.5050505050505051,0.6509539842873179
0.45454545454545453,0.0,0.6611570247933884
0.7575757575757576,0.40404040404040403,0.6621773288439956
0.7575757575757576,0.45454545454545453,0.6703397612488522
0.6565656565656566,0.5555555555555556,0.6723803693500665
0.7070707070707071,0.25252525252525254,0.6739108254259769
0.7575757575757576,0.35353535353535354,0.6744209774512806
0.0,0.5555555555555556,0.6790123456790125
0.40404040404040403,0.6060606060606061,0.6958473625140292
0.45454545454545453,0.6060606060606061,0.6978879706152435
0.35353535353535354,0.6060606060606061,0.6989082746658505
0.7575757575757576,0.5050505050505051,0.6989082746658505
0.5050505050505051,0.6060606060606061,0.7050300989694932
0.30303030303030304,0.6060606060606061,0.7070707070707071
0.7575757575757576,0.30303030303030304,0.7070707070707072
0.7070707070707071,0.5555555555555556,0.7075808590960107
0.5555555555555556,0.6060606060606061,0.717273747576778
0.25252525252525254,0.6060606060606061,0.7203346597285994
0.6060606060606061,0.10101010101010101,0.7295173961840629
0.6565656565656566,0.15151515151515152,0.729517396184063
0.8080808080808081,0.40404040404040403,0.7305377002346698
0.8080808080808081,0.45454545454545453,0.7310478522599733
0.6060606060606061,0.6060606060606061,0.7346189164370983
0.20202020202020202,0.6060606060606061,0.7387001326395265
0.7070707070707071,0.20202020202020202,0.7397204366901337
0.5555555555555556,0.050505050505050504,0.7397204366901338
0.7575757575757576,0.5555555555555556,0.7478828690949906
0.8080808080808081,0.35353535353535354,0.7504336292215079
0.8080808080808081,0.5050505050505051,0.7519640852974186
0.6565656565656566,0.6060606060606061,0.7570656055504542
0.5050505050505051,0.0,0.7601265177022754
0.7575757575757576,0.25252525252525254,0.7601265177022754
0.15151515151515152,0.6060606060606061,0.7621671258034896
0.7070707070707071,0.6060606060606061,0.7846138149168452
0.8080808080808081,0.30303030303030304,0.7907356392204876
0.10101010101010101,0.6060606060606061,0.7907356392204877
0.8080808080808081,0.5555555555555556,0.7932863993470054
0.8585858585858586,0.45454545454545453,0.7968574635241299
0.8585858585858586,0.40404040404040403,0.8039995918783798
0.8585858585858586,0.5050505050505051,0.8101214161820224
0.7575757575757576,0.6060606060606061,0.817263544536272
0.050505050505050504,0.6060606060606061,0.8244056728905215
0.7070707070707071,0.15151515151515152,0.8259361289664321
0.6565656565656566,0.10101010101010101,0.8284868890929498
0.8585858585858586,0.35353535353535354,0.8315478012447708
0.5050505050505051,0.6565656565656566,0.8330782573206816
0.7575757575757576,0.20202020202020202,0.8335884093459851
0.45454545454545453,0.6565656565656566,0.8335884093459853
0.5555555555555556,0.6565656565656566,0.8376696255484135
0.40404040404040403,0.6565656565656566,0.8392000816243239
0.6060606060606061,0.050505050505050504,0.8412406897255382
0.8585858585858586,0.5555555555555556,0.8437914498520558
0.6060606060606061,0.6565656565656566,0.8473625140291805
0.35353535353535354,0.6565656565656566,0.8499132741556985
0.8080808080808081,0.25252525252525254,0.8514437302316089
0.8080808080808081,0.6060606060606061,0.8550147944087337
0.6565656565656566,0.6565656565656566,0.8621569227629835
0.0,0.6060606060606061,0.8631772268135905
0.5555555555555556,0.0,0.8641975308641976
0.30303030303030304,0.6565656565656566,0.865727986940108
0.9090909090909091,0.45454545454545453,0.8677685950413223
0.9090909090909091,0.5050505050505051,0.8733802673196612
0.8585858585858586,0.30303030303030304,0.8795020916233036
0.7070707070707071,0.6565656565656566,0.8820528517498216
0.9090909090909091,0.40404040404040403,0.8825630037751251
0.25252525252525254,0.6565656565656566,0.8866442199775535
0.8585858585858586,0.6060606060606061,0.897867564534231
0.9090909090909091,0.5555555555555556,0.899398020610142
0.7575757575757576,0.6565656565656566,0.9070503009896949
0.20202020202020202,0.6565656565656566,0.9126619732680339
0.9090909090909091,0.35353535353535354,0.917763493521069
0.7575757575757576,0.15151515151515152,0.9274563820018366
0.8080808080808081,0.20202020202020202,0.9325579022548718
0.7070707070707071,0.10101010101010101,0.932557902254872
0.8080808080808081,0.6565656565656566,0.9371492704826037
0.9595959595959596,0.5050505050505051,0.9417406387103356
0.9595959595959596,0.45454545454545453,0.9437812468115496
0.15151515151515152,0.6565656565656566,0.9437812468115498
0.9090909090909091,0.6060606060606061,0.945821854912764
0.8585858585858586,0.25252525252525254,0.947862463013978
0.6565656565656566,0.050505050505050504,0.9478624630139781
0.9595959595959596,0.5555555555555556,0.960106111621263
0.9595959595959596,0.40404040404040403,0.9662279359249055
0.8585858585858586,0.6565656565656566,0.972349760228548
0.6060606060606061,0.0,0.9733700642791552
0.9090909090909091,0.30303030303030304,0.9733700642791552
0.5555555555555556,0.7070707070707071,0.9784715845321906
0.10101010101010101,0.6565656565656566,0.9800020406081011
0.6060606060606061,0.7070707070707071,0.9805121926334045
0.5050505050505051,0.7070707070707071,0.9815324966840119
0.6565656565656566,0.7070707070707071,0.9876543209876544
0.45454545454545453,0.7070707070707071,0.9896949290888685
0.9595959595959596,0.6060606060606061,0.9988776655443322
0.7070707070707071,0.7070707070707071,0.9998979695949394
0.40404040404040403,0.7070707070707071,1.0029588817467605
0.9595959595959596,0.35353535353535354,1.0090807060504028
0.9090909090909091,0.6565656565656566,1.012651770227528
1.0101010101010102,0.5050505050505051,1.015202530354046
0.7575757575757576,0.7070707070707071,1.0172431384552598
0.050505050505050504,0.6565656565656566,1.021324354657688
0.35353535353535354,0.7070707070707071,1.021324354657688
1.0101010101010102,0.45454545454545453,1.024895418834813
1.0101010101010102,0.5555555555555556,1.02591572288542
0.8080808080808081,0.15151515151515152,1.0340781552902765
0.8585858585858586,0.20202020202020202,1.0366289154167942
0.8080808080808081,0.7070707070707071,1.039689827568615
0.7575757575757576,0.10101010101010101,1.0417304356698296
0.30303030303030304,0.7070707070707071,1.0447913478216506
0.9090909090909091,0.25252525252525254,1.0493827160493825
1.0101010101010102,0.40404040404040403,1.0549943883277217
1.0101010101010102,0.6060606060606061,1.057034996428936
0.9595959595959596,0.6565656565656566,1.0580553004795428
0.7070707070707071,0.050505050505050504,1.0595857565554534
0.8585858585858586,0.7070707070707071,1.0672380369350063
0.0,0.6565656565656566,1.0677481889603102
0.9595959595959596,0.30303030303030304,1.072339557188042
0.25252525252525254,0.7070707070707071,1.0733598612386492
0.6565656565656566,0.0,1.0876441179471483
1.0606060606060606,0.5050505050505051,1.0937659422507906
1.0606060606060606,0.5555555555555556,1.0968268544026119
0.9090909090909091,0.7070707070707071,1.099887766554433
1.0101010101010102,0.35353535353535354,1.1054994388327724
0.20202020202020202,0.7070707070707071,1.1070298949086825
1.0101010101010102,0.6565656565656566,1.1085603509845936
1.0606060606060606,0.45454545454545453,1.111111111111111
1.0606060606060606,0.6060606060606061,1.120293847566575
0.6565656565656566,0.7575757575757576,1.1335578002244668
0.6060606060606061,0.7575757575757576,1.1340679522497703
0.9595959595959596,0.7070707070707071,1.137639016426895
0.7070707070707071,0.7575757575757576,1.1381491684521985
0.5555555555555556,0.7575757575757576,1.1396796245281091
0.8585858585858586,0.15151515151515152,1.1458014488317516
0.15151515151515152,0.7070707070707071,1.1458014488317518
0.9090909090909091,0.20202020202020202,1.1458014488317518
0.7575757575757576,0.7575757575757576,1.1478420569329661
1.0606060606060606,0.40404040404040403,1.148862360983573
0.5050505050505051,0.7575757575757576,1.150392817059484
0.9595959595959596,0.25252525252525254,1.1560044893378225
0.8080808080808081,0.10101010101010101,1.1560044893378227
0.8080808080808081,0.7575757575757576,1.1626364656667685
1.0606060606060606,0.6565656565656566,1.1641669217426793
0.45454545454545453,0.7575757575757576,1.1662075298438934
1.1111111111111112,0.5555555555555556,1.1728395061728396
0.7575757575757576,0.050505050505050504,1.176410570349964
1.0101010101010102,0.30303030303030304,1.1764105703499645
1.1111111111111112,0.5050505050505051,1.1774308744005717
1.0101010101010102,0.7070707070707071,1.180491786552393
0.8585858585858586,0.7575757575757576,1.1825323946536066
0.40404040404040403,0.7575757575757576,1.1871237628813385
1.1111111111111112,0.6060606060606061,1.1886542189572493
0.10101010101010101,0.7070707070707071,1.1896745230078563
1.1111111111111112,0.45454545454545453,1.202428323640445
1.0606060606060606,0.35353535353535354,1.2070196918681766
0.7070707070707071,0.0,1.2070196918681768
0.9090909090909091,0.7575757575757576,1.2075298438934803
0.35353535353535354,0.7575757575757576,1.213141516171819
1.1111111111111112,0.6565656565656566,1.2248750127538008
1.0606060606060606,0.7070707070707071,1.2284460769309256
0.9595959595959596,0.7575757575757576,1.2376288133863889
0.050505050505050504,0.7070707070707071,1.2386491174369962
0.30303030303030304,0.7575757575757576,1.2442607897153348
1.1111111111111112,0.40404040404040403,1.24783185389246
1.1616161616161615,0.5555555555555556,1.2539536781961027
0.9595959595959596,0.20202020202020202,1.260075502499745
1.1616161616161615,0.6060606060606061,1.2621161106009593
0.9090909090909091,0.15151515151515152,1.2626262626262623
1.1616161616161615,0.5050505050505051,1.2661973268033875
1.0101010101010102,0.25252525252525254,1.267727782879298
1.0101010101010102,0.7575757575757576,1.2728293031323334
0.8585858585858586,0.10101010101010101,1.275380063258851
0.25252525252525254,0.7575757575757576,1.2804815835118866
1.1111111111111112,0.7070707070707071,1.2815018875624937
1.0606060606060606,0.30303030303030304,1.285583103764922
1.1616161616161615,0.6565656565656566,1.2906846240179575
0.0,0.7070707070707071,1.2927252321191713
0.7070707070707071,0.8080808080808081,1.2968064483216
0.8080808080808081,0.050505050505050504,1.2983369043975101
1.1616161616161615,0.45454545454545453,1.298847056422814
0.7575757575757576,0.8080808080808081,1.2988470564228143
0.6565656565656566,0.8080808080808081,1.2998673604734212
0.8080808080808081,0.8080808080808081,1.3059891847770633
0.6060606060606061,0.8080808080808081,1.3080297928782776
1.0606060606060606,0.7575757575757576,1.3131313131313125
1.1111111111111112,0.35353535353535354,1.3136414651566168
0.8585858585858586,0.8080808080808081,1.3182328333843487
0.5555555555555556,0.8080808080808081,1.3212937455361695
0.20202020202020202,0.7575757575757576,1.321803897561473
0.7575757575757576,0.0,1.3314967860422406
0.9090909090909091,0.8080808080808081,1.3355780022446693
0.5050505050505051,0.8080808080808081,1.3396592184470975
1.1616161616161615,0.7070707070707071,1.3396592184470975
1.2121212121212122,0.5555555555555556,1.340169370472401
1.2121212121212122,0.6060606060606061,1.3406795224977044
1.1616161616161615,0.40404040404040403,1.3519028670543825
0.9595959595959596,0.8080808080808081,1.3580246913580245
1.1111111111111112,0.7575757575757576,1.358534843383328
1.2121212121212122,0.5050505050505051,1.3600652994592388
1.2121212121212122,0.6565656565656566,1.3615957555351494
0.45454545454545453,0.8080808080808081,1.36312621161106
0.15151515151515152,0.7575757575757576,1.3682277318640954
1.0101010101010102,0.20202020202020202,1.3794510764207737
0.9595959595959596,0.15151515151515152,1.3845525966738086
1.0606060606060606,0.25252525252525254,1.3845525966738086
1.0101010101010102,0.8080808080808081,1.3855729007244157
0.40404040404040403,0.8080808080808081,1.3916947250280582
0.9090909090909091,0.10101010101010101,1.399857157432915
1.1111111111111112,0.30303030303030304,1.3998571574329153
1.2121212121212122,0.45454545454545453,1.4003673094582185
1.2121212121212122,0.7070707070707071,1.4029180695847359
1.1616161616161615,0.7575757575757576,1.4090398938883786
1.0606060606060606,0.8080808080808081,1.418222630343842
0.10101010101010101,0.7575757575757576,1.419753086419753
1.2626262626262625,0.6060606060606061,1.424344454647485
0.35353535353535354,0.8080808080808081,1.425364758698092
0.8585858585858586,0.050505050505050504,1.425364758698092
1.1616161616161615,0.35353535353535354,1.425364758698092
1.2626262626262625,0.5555555555555556,1.4314865830017345
1.2626262626262625,0.6565656565656566,1.437608407305377
1.1111111111111112,0.8080808080808081,1.4559738802163045
1.2626262626262625,0.5050505050505051,1.4590347923681257
0.8080808080808081,0.0,1.4610754004693398
1.2121212121212122,0.40404040404040403,1.46107540046934
0.30303030303030304,0.8080808080808081,1.4641363126211613
1.2121212121212122,0.7575757575757576,1.4646464646464643
0.8080808080808081,0.8585858585858586,1.4697479848994996
0.7575757575757576,0.8585858585858586,1.4702581369248038
1.2626262626262625,0.7070707070707071,1.4712784409754103
0.8585858585858586,0.8585858585858586,1.4743393531272315
0.7070707070707071,0.8585858585858586,1.4758698092031421
0.050505050505050504,0.7575757575757576,1.476379961228446
0.9090909090909091,0.8585858585858586,1.484032241607999
0.6565656565656566,0.8585858585858586,1.4865830017345165
0.9595959595959596,0.8585858585858586,1.4988266503418015
1.1616161616161615,0.8080808080808081,1.498826650341802
0.6060606060606061,0.8585858585858586,1.5023977145189265
1.0606060606060606,0.20202020202020202,1.503928170594837
1.1111111111111112,0.25252525252525254,1.506478930721355
1.2626262626262625,0.45454545454545453,1.5069890827466583
0.25252525252525254,0.8080808080808081,1.5080093867972657
1.0101010101010102,0.15151515151515152,1.5115804509743904
1.3131313131313131,0.6060606060606061,1.5131109070503013
1.0101010101010102,0.8585858585858586,1.51872257932864
1.3131313131313131,0.6565656565656566,1.51872257932864
1.1616161616161615,0.30303030303030304,1.5192327313539435
0.5555555555555556,0.8585858585858586,1.5233139475563715
1.2626262626262625,0.7575757575757576,1.525354555657586
1.3131313131313131,0.5555555555555556,1.527905315784104
0.9595959595959596,0.10101010101010101,1.5294357718600142
0.0,0.7575757575757576,1.5381083562901743
1.2121212121212122,0.35353535353535354,1.5421895724926027
1.0606060606060606,0.8585858585858586,1.5437200285685129
1.3131313131313131,0.7070707070707071,1.5447403326191202
1.2121212121212122,0.8080808080808081,1.5467809407203346
0.5050505050505051,0.8585858585858586,1.5493317008468521
0.20202020202020202,0.8080808080808081,1.5569839812264052
0.9090909090909091,0.050505050505050504,1.557494133251709
1.3131313131313131,0.5050505050505051,1.5631058055300482
1.1111111111111112,0.8585858585858586,1.5738189980614221
1.2626262626262625,0.40404040404040403,1.5753494541373327
0.45454545454545453,0.8585858585858586,1.5804509743903679
1.3131313131313131,0.7575757575757576,1.5911641669217425
0.8585858585858586,0.0,1.5957555351494745
1.2626262626262625,0.8080808080808081,1.5998367513519032
1.3636363636363635,0.6565656565656566,1.6049382716049378
1.3636363636363635,0.6060606060606061,1.6069788797061522
1.1616161616161615,0.8585858585858586,1.6090194878073665
0.15151515151515152,0.8080808080808081,1.6110600959085808
0.40404040404040403,0.8585858585858586,1.6166717681869192
1.3131313131313131,0.45454545454545453,1.618712376288134
1.3636363636363635,0.7070707070707071,1.6233037445158653
1.3636363636363635,0.5555555555555556,1.629425568819508
1.1616161616161615,0.25252525252525254,1.6335067850219365
1.1111111111111112,0.20202020202020202,1.6335067850219367
1.0606060606060606,0.15151515151515152,1.643709825528007
1.2121212121212122,0.30303030303030304,1.6437098255280076
1.2121212121212122,0.8585858585858586,1.649321497806346
0.8585858585858586,0.9090909090909091,1.6508519538822566
0.9090909090909091,0.9090909090909091,1.652892561983471
0.8080808080808081,0.9090909090909091,1.6539128660340774
0.35353535353535354,0.8585858585858586,1.657994082236506
1.3131313131313131,0.8080808080808081,1.657994082236507
0.9595959595959596,0.9090909090909091,1.6600346903377199
1.3636363636363635,0.7575757575757576,1.662075298438934
0.7575757575757576,0.9090909090909091,1.6620752984389346
1.2626262626262625,0.35353535353535354,1.6641159065401487
1.0101010101010102,0.10101010101010101,1.6641159065401492
0.10101010101010101,0.8080808080808081,1.6702377308437915
1.3636363636363635,0.5050505050505051,1.6722783389450049
1.0101010101010102,0.9090909090909091,1.6722783389450058
0.7070707070707071,0.9090909090909091,1.6753392510968266
1.0606060606060606,0.9090909090909091,1.6896235078053259
0.6565656565656566,0.9090909090909091,1.693704724007754
0.9595959595959596,0.050505050505050504,1.6947250280583612
1.2626262626262625,0.8585858585858586,1.6947250280583614
1.3131313131313131,0.40404040404040403,1.6947250280583614
1.4141414141414141,0.6565656565656566,1.696255484134272
0.30303030303030304,0.8585858585858586,1.7044179165391284
1.4141414141414141,0.6060606060606061,1.7059483726150395
1.4141414141414141,0.7070707070707071,1.7069686766656464
1.1111111111111112,0.9090909090909091,1.7120701969186816
0.6060606060606061,0.9090909090909091,1.7171717171717167
1.3636363636363635,0.8080808080808081,1.7212529333741449
0.050505050505050504,0.8080808080808081,1.7345168860320377
1.3636363636363635,0.45454545454545453,1.7355371900826442
0.9090909090909091,0.0,1.7355371900826446
1.4141414141414141,0.5555555555555556,1.736047342107948
1.4141414141414141,0.7575757575757576,1.7380879502091624
1.1616161616161615,0.9090909090909091,1.7396184062850732
1.3131313131313131,0.8585858585858586,1.7452300785634116
0.5555555555555556,0.9090909090909091,1.7457402305887149
0.25252525252525254,0.8585858585858586,1.755943271094786
1.2121212121212122,0.25252525252525254,1.7656361595755534
1.1616161616161615,0.20202020202020202,1.7681869197020712
1.2121212121212122,0.9090909090909091,1.7722681359044992
1.2626262626262625,0.30303030303030304,1.7732884399551068
0.5050505050505051,0.9090909090909091,1.779410264258749
1.1111111111111112,0.15151515151515152,1.7809407203346599
1.4141414141414141,0.5050505050505051,1.7865523926129985
1.4141414141414141,0.8080808080808081,1.7896133047648197
1.3131313131313131,0.35353535353535354,1.7911437608407306
1.4646464646464645,0.6565656565656566,1.792674216916641
1.4646464646464645,0.7070707070707071,1.7957351290684622
1.3636363636363635,0.8585858585858586,1.8008366493214978
1.0606060606060606,0.10101010101010101,1.8038975614733188
0.0,0.8080808080808081,1.803897561473319
1.2626262626262625,0.9090909090909091,1.810019385776961
1.4646464646464645,0.6060606060606061,1.8100193857769615
0.20202020202020202,0.8585858585858586,1.812570145903479
0.45454545454545453,0.9090909090909091,1.818181818181818
1.3636363636363635,0.40404040404040403,1.8192021222324248
1.4646464646464645,0.7575757575757576,1.819202122232425
1.0101010101010102,0.050505050505050504,1.8370574431180493
0.9595959595959596,0.9595959595959596,1.8416488113457807
0.9090909090909091,0.9595959595959596,1.8421589633710849
1.0101010101010102,0.9595959595959596,1.846240179573513
1.4646464646464645,0.5555555555555556,1.8477706356494232
0.8585858585858586,0.9595959595959596,1.8477706356494237
1.3131313131313131,0.9090909090909091,1.8528721559024586
1.0606060606060606,0.9595959595959596,1.8559330680542805
1.4141414141414141,0.45454545454545453,1.8574635241301904
0.8080808080808081,0.9595959595959596,1.8584838281807976
1.4141414141414141,0.8585858585858586,1.861544740332619
0.40404040404040403,0.9090909090909091,1.8620548923579223
1.4646464646464645,0.8080808080808081,1.8630751964085297
1.1111111111111112,0.9595959595959596,1.870727476788083
0.15151515151515152,0.8585858585858586,1.8742985409652073
0.7575757575757576,0.9595959595959596,1.874298540965208
0.9595959595959596,0.0,1.88042036526885
1.5151515151515151,0.7070707070707071,1.889603101724314
1.1616161616161615,0.9595959595959596,1.8906234057749216
1.5151515151515151,0.6565656565656566,1.8941944699520459
0.7070707070707071,0.9595959595959596,1.895214774002653
1.3636363636363635,0.9090909090909091,1.9008264462809912
1.2626262626262625,0.25252525252525254,1.9028670543822055
1.5151515151515151,0.7575757575757576,1.9054178145087237
1.4646464646464645,0.5050505050505051,1.9059279665340267
1.2121212121212122,0.20202020202020202,1.9079685746352415
1.3131313131313131,0.30303030303030304,1.9079685746352417
0.35353535353535354,0.9090909090909091,1.9110294867870619
1.2121212121212122,0.9595959595959596,1.9156208550147944
1.5151515151515151,0.6060606060606061,1.9191919191919191
0.6565656565656566,0.9595959595959596,1.9212325272931332
1.1616161616161615,0.15151515151515152,1.923273135394347
1.3636363636363635,0.35353535353535354,1.923273135394347
1.4646464646464645,0.8585858585858586,1.9273543515967755
0.10101010101010101,0.8585858585858586,1.9411284562799715
1.5151515151515151,0.8080808080808081,1.9416386083052752
1.2626262626262625,0.9595959595959596,1.9457198245077036
