x_1,x_2,"f(x_1,x_2)"
3.080808080808081,3.5353535353535355,6.443730231609013
1.3636363636363635,0.35353535353535354,6.4437302316090195
1.2626262626262625,0.20202020202020202,6.449852055912662
2.878787878787879,3.080808080808081,6.452912968064482
0.7070707070707071,3.686868686868687,6.4636261605958545
1.0101010101010102,4.191919191919192,6.466687072747675
1.4646464646464645,0.5050505050505051,6.468217528823588
0.5050505050505051,3.3333333333333335,6.479951025405572
2.2727272727272725,1.8686868686868687,6.483522089582689
1.1616161616161615,0.050505050505050504,6.486583001734516
2.0202020202020203,1.4141414141414141,6.497296194265894
3.2323232323232323,3.888888888888889,6.503418018569534
0.050505050505050504,2.474747474747475,6.514131211100908
2.929292929292929,3.1818181818181817,6.516681971227422
0.10101010101010101,2.5757575757575757,6.516681971227427
0.0,2.3737373737373737,6.521783491480461
1.5656565656565655,0.6565656565656566,6.523313947556369
3.3333333333333335,4.141414141414141,6.52484440363229
0.15151515151515152,2.676767676767677,6.5294357718600144
1.3636363636363635,4.747474747474747,6.532496684011836
1.2626262626262625,4.595959595959596,6.538618508315478
0.20202020202020202,2.7777777777777777,6.552392612998673
2.2222222222222223,1.7676767676767677,6.552392612998674
3.5353535353535355,4.696969696969697,6.5534129170492825
3.131313131313131,3.6363636363636362,6.553412917049283
1.4646464646464645,4.898989898989899,6.556983981226404
3.5858585858585856,4.848484848484849,6.567187021732474
0.5555555555555556,3.4343434343434343,6.569227629833687
3.484848484848485,4.545454545454545,6.570247933884293
1.8181818181818181,1.0606060606060606,6.574839302112027
1.1616161616161615,4.444444444444445,6.575349454137344
0.9090909090909091,4.040404040404041,6.579940822365071
0.25252525252525254,2.878787878787879,6.585552494643405
0.7575757575757576,3.7878787878787876,6.588613406795225
2.9797979797979797,3.282828282828283,6.590654014896424
1.6666666666666667,0.8080808080808081,6.60901948780737
3.6363636363636362,5.0,6.611570247933887
1.9696969696969697,1.3131313131313131,6.612080399959186
3.4343434343434343,4.393939393939394,6.61769207223751
0.30303030303030304,2.9797979797979797,6.628915416794203
2.1717171717171717,1.6666666666666667,6.631466176920721
1.0606060606060606,4.292929292929293,6.642689521477401
3.282828282828283,3.9898989898989896,6.6488113457810485
1.3131313131313131,0.25252525252525254,6.665646362616059
0.6060606060606061,3.5353535353535355,6.668707274767881
2.6262626262626263,2.525252525252525,6.668707274767881
2.5757575757575757,2.4242424242424243,6.671258034894405
3.1818181818181817,3.7373737373737375,6.673298642995609
1.4141414141414141,0.40404040404040403,6.674829099071522
3.0303030303030303,3.3838383838383836,6.674829099071531
2.676767676767677,2.6262626262626263,6.676359555147441
0.35353535353535354,3.080808080808081,6.682481379451077
2.525252525252525,2.323232323232323,6.684011835526985
1.2121212121212122,0.10101010101010101,6.687072747678809
2.727272727272727,2.727272727272727,6.694214876033057
3.3838383838383836,4.242424242424242,6.695745332108967
2.474747474747475,2.2222222222222223,6.706968676665644
1.5151515151515151,0.5555555555555556,6.7146209570452005
2.121212121212121,1.5656565656565655,6.720742781348839
2.7777777777777777,2.8282828282828283,6.722273237424749
0.8080808080808081,3.888888888888889,6.723803693500662
1.7676767676767677,0.9595959595959596,6.725334149576577
1.9191919191919191,1.2121212121212122,6.737067646158554
2.4242424242424243,2.121212121212121,6.740128558310376
0.9595959595959596,4.141414141414141,6.74063871033567
0.40404040404040403,3.1818181818181817,6.746250382614017
1.3131313131313131,4.696969696969697,6.755433119069483
2.8282828282828283,2.929292929292929,6.760534639322513
1.4141414141414141,4.848484848484849,6.764615855524953
3.080808080808081,3.484848484848485,6.769207223752674
1.2121212121212122,4.545454545454545,6.7768595041322275
0.6565656565656566,3.6363636363636362,6.778389960208142
3.5858585858585856,4.797979797979798,6.780430568309349
3.5353535353535355,4.646464646464646,6.781961024385277
2.3737373737373737,2.0202020202020203,6.78349148046117
1.6161616161616161,0.7070707070707071,6.785021936537089
3.2323232323232323,3.8383838383838382,6.803387409448019
1.5151515151515151,5.0,6.80440771349862
3.3333333333333335,4.090909090909091,6.804407713498634
2.878787878787879,3.0303030303030303,6.808999081726361
3.6363636363636362,4.94949494949495,6.809509233751669
3.484848484848485,4.494949494949495,6.814100601979391
0.45454545454545453,3.282828282828283,6.820222426283035
2.0707070707070705,1.4646464646464645,6.820222426283035
1.1111111111111112,4.393939393939394,6.828895010713191
2.323232323232323,1.9191919191919191,6.837057443118053
2.929292929292929,3.131313131313131,6.867666564636273
0.8585858585858586,3.9898989898989896,6.869197020712171
1.8686868686868687,1.1111111111111112,6.872257932863996
3.131313131313131,3.5858585858585856,6.873788388939895
3.4343434343434343,4.343434343434343,6.876849301091713
1.7171717171717171,0.8585858585858586,6.886032037547184
1.3636363636363635,0.30303030303030304,6.891643709825527
1.2626262626262625,0.15151515151515152,6.897765534129169
0.7070707070707071,3.7373737373737375,6.8982756861544745
2.2727272727272725,1.8181818181818181,6.900826446280984
0.050505050505050504,2.525252525252525,6.902867054382204
0.5050505050505051,3.3838383838383836,6.9043975104581135
0.0,2.4242424242424243,6.905417814508724
0.10101010101010101,2.6262626262626263,6.91051933476176
1.0101010101010102,4.242424242424242,6.911539638812361
1.4646464646464645,0.45454545454545453,6.9161310070400965
0.15151515151515152,2.727272727272727,6.928374655647381
2.0202020202020203,1.3636363636363635,6.929905111723301
1.1616161616161615,0.0,6.934496479951025
2.9797979797979797,3.2323232323232323,6.9365370880522255
3.282828282828283,3.9393939393939394,6.9436792164064975
0.20202020202020202,2.8282828282828283,6.956433017039077
3.3838383838383836,4.191919191919192,6.970207121722261
1.5656565656565655,0.6060606060606061,6.971227425772878
2.2222222222222223,1.7171717171717171,6.974798489950006
1.3636363636363635,4.797979797979798,6.982450770329557
1.2626262626262625,4.646464646464646,6.988572594633199
3.1818181818181817,3.686868686868687,6.988572594633199
0.25252525252525254,2.929292929292929,6.994694418936842
0.5555555555555556,3.484848484848485,6.998775635139272
3.5858585858585856,4.747474747474747,7.003877155392306
1.4646464646464645,4.94949494949495,7.00693806754413
3.0303030303030303,3.3333333333333335,7.0156106519742965
1.8181818181818181,1.0101010101010102,7.0176512600755
3.6363636363636362,4.898989898989899,7.0176512600755085
3.5353535353535355,4.595959595959596,7.02071217222734
0.9090909090909091,4.090909090909091,7.024793388429757
1.1616161616161615,4.494949494949495,7.0253035404550594
0.7575757575757576,3.8383838383838382,7.028364452606878
0.30303030303030304,3.0303030303030303,7.043158861340679
1.9696969696969697,1.2626262626262625,7.049790837669627
1.6666666666666667,0.7575757575757576,7.056932966023876
2.1717171717171717,1.6161616161616161,7.058973574125089
2.6262626262626263,2.474747474747475,7.060504030200997
2.676767676767677,2.5757575757575757,7.063054790327523
3.484848484848485,4.444444444444445,7.0681563105805445
2.5757575757575757,2.3737373737373737,7.068156310580557
2.727272727272727,2.676767676767677,7.075808590960103
2.525252525252525,2.2727272727272725,7.086011631466173
1.0606060606060606,4.343434343434343,7.092643607795122
3.3333333333333335,4.040404040404041,7.0941740638710336
2.7777777777777777,2.7777777777777777,7.098765432098768
0.35353535353535354,3.131313131313131,7.101826344250585
0.6060606060606061,3.5858585858585856,7.103356800326495
3.080808080808081,3.4343434343434343,7.104887256402405
3.2323232323232323,3.7878787878787876,7.113559840832575
2.474747474747475,2.1717171717171717,7.114069992857874
1.3131313131313131,0.20202020202020202,7.118661361085604
1.4141414141414141,0.35353535353535354,7.127844097541068
2.8282828282828283,2.878787878787879,7.131925313743503
1.2121212121212122,0.050505050505050504,7.140087746148351
3.4343434343434343,4.292929292929293,7.146209570451973
2.4242424242424243,2.0707070707070705,7.152331394755634
2.121212121212121,1.5151515151515151,7.153351698806238
1.5151515151515151,0.5050505050505051,7.1676359555147435
0.8080808080808081,3.9393939393939394,7.168656259565347
0.40404040404040403,3.2323232323232323,7.170696867666561
1.7676767676767677,0.9090909090909091,7.173247627793085
2.878787878787879,2.9797979797979797,7.175288235894295
1.9191919191919191,1.1616161616161615,7.179879604122027
0.9595959595959596,4.191919191919192,7.190592796653396
2.3737373737373737,1.9696969696969697,7.20079583715947
3.131313131313131,3.5353535353535355,7.204366901336604
1.3131313131313131,4.747474747474747,7.210488725640232
0.6565656565656566,3.686868686868687,7.218141006019792
1.4141414141414141,4.898989898989899,7.219671462095702
2.929292929292929,3.080808080808081,7.228854198551164
1.2121212121212122,4.595959595959596,7.2319151107029835
3.6363636363636362,4.848484848484849,7.235996326905431
3.5858585858585856,4.696969696969697,7.2375267829813055
1.6161616161616161,0.6565656565656566,7.238036935006633
3.282828282828283,3.888888888888889,7.248750127538018
0.45454545454545453,3.3333333333333335,7.2497704315886144
3.3838383838383836,4.141414141414141,7.254871951841656
2.0707070707070705,1.4141414141414141,7.257932863993467
2.323232323232323,1.8686868686868687,7.259463320069381
3.686868686868687,5.0,7.265074992347714
3.5353535353535355,4.545454545454545,7.26966636057546
1.1111111111111112,4.444444444444445,7.283950617283949
2.9797979797979797,3.1818181818181817,7.292623201714104
0.0,2.474747474747475,7.299255178043058
0.050505050505050504,2.5757575757575757,7.301805938169573
3.1818181818181817,3.6363636363636362,7.31404958677686
0.10101010101010101,2.676767676767677,7.314559738802166
0.8585858585858586,4.040404040404041,7.319151107029901
1.8686868686868687,1.0606060606060606,7.320171411080503
2.2727272727272725,1.7676767676767677,7.328333843485351
3.484848484848485,4.393939393939394,7.33241505968777
0.15151515151515152,2.7777777777777777,7.33751657994082
0.5050505050505051,3.4343434343434343,7.33904703601673
1.7171717171717171,0.8080808080808081,7.3390470360167335
0.7070707070707071,3.7878787878787876,7.343128252219157
1.3636363636363635,0.25252525252525254,7.3497602285481065
1.2626262626262625,0.10101010101010101,7.355882052851749
1.0101010101010102,4.292929292929293,7.366595245383122
3.0303030303030303,3.282828282828283,7.366595245383126
0.20202020202020202,2.878787878787879,7.370676461585555
2.0202020202020203,1.3131313131313131,7.372717069686768
1.4646464646464645,0.40404040404040403,7.374247525762675
3.3333333333333335,3.9898989898989896,7.3941434547495195
2.2222222222222223,1.6666666666666667,7.40740740740741
0.25252525252525254,2.9797979797979797,7.414039383736351
3.4343434343434343,4.242424242424242,7.425772880318332
1.5656565656565655,0.5555555555555556,7.429343944495459
3.2323232323232323,3.7373737373737375,7.433935312723185
0.5555555555555556,3.5353535353535355,7.438526680950922
1.3636363636363635,4.848484848484849,7.442607897153353
1.2626262626262625,4.696969696969697,7.448729721456996
3.080808080808081,3.3838383838383836,7.450770329558206
2.676767676767677,2.525252525252525,7.459953066013675
2.6262626262626263,2.4242424242424243,7.462503826140192
3.6363636363636362,4.797979797979798,7.464544434241411
1.4646464646464645,5.0,7.467095194367921
2.727272727272727,2.6262626262626263,7.467605346393221
0.30303030303030304,3.080808080808081,7.467605346393225
1.8181818181818181,0.9595959595959596,7.470666258545046
2.5757575757575757,2.323232323232323,7.475257626772787
0.7575757575757576,3.888888888888889,7.478318538924598
3.686868686868687,4.94949494949495,7.478318538924601
0.9090909090909091,4.141414141414141,7.479848995000506
3.5858585858585856,4.646464646464646,7.481379451076405
1.1616161616161615,4.545454545454545,7.485460667278847
2.7777777777777777,2.727272727272727,7.48546066727885
2.1717171717171717,1.5656565656565655,7.496684011835532
1.9696969696969697,1.2121212121212122,7.497704315886134
2.525252525252525,2.2222222222222223,7.498214467911437
2.8282828282828283,2.8282828282828283,7.513519028670543
1.6666666666666667,0.7070707070707071,7.515049484746457
3.5353535353535355,4.494949494949495,7.528823589429663
0.35353535353535354,3.1818181818181817,7.53137434955617
2.474747474747475,2.121212121212121,7.53137434955617
3.131313131313131,3.484848484848485,7.54514845423937
0.6060606060606061,3.6363636363636362,7.548209366391183
3.3838383838383836,4.090909090909091,7.549739822467091
2.878787878787879,2.929292929292929,7.551780430568321
1.0606060606060606,4.393939393939394,7.552800734618907
3.282828282828283,3.8383838383838382,7.564024079175608
2.4242424242424243,2.0202020202020203,7.574737271706964
1.3131313131313131,0.15151515151515152,7.581879400061217
1.4141414141414141,0.30303030303030304,7.591062136516682
2.121212121212121,1.4646464646464645,7.596163656769717
2.929292929292929,3.0303030303030303,7.600244872972148
1.2121212121212122,0.0,7.603305785123967
0.40404040404040403,3.282828282828283,7.6053463932251795
3.484848484848485,4.343434343434343,7.606876849301079
0.8080808080808081,3.9898989898989896,7.623711866136103
2.3737373737373737,1.9191919191919191,7.62830323436384
1.5151515151515151,0.45454545454545453,7.630853994490358
1.7676767676767677,0.8585858585858586,7.631364146515662
1.9191919191919191,1.1111111111111112,7.632894602591571
3.1818181818181817,3.5858585858585856,7.649729619426591
0.9595959595959596,4.242424242424242,7.650749923477189
2.9797979797979797,3.131313131313131,7.6589123558820384
0.6565656565656566,3.7373737373737375,7.668095092337519
1.3131313131313131,4.797979797979798,7.675747372717073
1.4141414141414141,4.94949494949495,7.684930109172541
0.45454545454545453,3.3838383838383836,7.689521477400265
2.323232323232323,1.8181818181818181,7.692072237526785
1.2121212121212122,4.646464646464646,7.697173757779824
1.6161616161616161,0.6060606060606061,7.701254973982247
3.686868686868687,4.898989898989899,7.701765126007546
0.0,2.525252525252525,7.703295582083459
3.6363636363636362,4.747474747474747,7.703295582083474
3.3333333333333335,3.9393939393939394,7.704315886134074
2.0707070707070705,1.3636363636363635,7.705846342209975
0.050505050505050504,2.6262626262626263,7.710947862463014
3.4343434343434343,4.191919191919192,7.715539230690748
3.0303030303030303,3.2323232323232323,7.727782879298032
0.10101010101010101,2.727272727272727,7.728803183348638
3.5858585858585856,4.595959595959596,7.735435159677573
1.1111111111111112,4.494949494949495,7.7492092643607755
0.15151515151515152,2.8282828282828283,7.756861544740331
3.2323232323232323,3.686868686868687,7.764513825119881
2.2727272727272725,1.7171717171717171,7.7660442811957875
1.8686868686868687,1.0101010101010102,7.778287929803081
0.8585858585858586,4.090909090909091,7.779308233853692
0.5050505050505051,3.484848484848485,7.78389960208142
0.20202020202020202,2.929292929292929,7.795122946638097
0.7070707070707071,3.8383838383838382,7.798183858789923
3.5353535353535355,4.444444444444445,7.798183858789937
1.7171717171717171,0.7575757575757576,7.802265074992345
3.080808080808081,3.3333333333333335,7.806856443220076
1.3636363636363635,0.20202020202020202,7.818079787776758
1.2626262626262625,0.050505050505050504,7.824201612080398
2.0202020202020203,1.2626262626262625,7.825732068156314
1.0101010101010102,4.343434343434343,7.831853892459948
1.4646464646464645,0.35353535353535354,7.842567084991326
0.25252525252525254,3.0303030303030303,7.843587389041934
2.2222222222222223,1.6161616161616161,7.850219365370883
3.3838383838383836,4.040404040404041,7.85481073359861
2.676767676767677,2.474747474747475,7.867054382205904
2.727272727272727,2.5757575757575757,7.869605142332415
2.6262626262626263,2.3737373737373737,7.874706662585449
2.7777777777777777,2.676767676767677,7.882358942965001
0.5555555555555556,3.5858585858585856,7.888480767268641
3.282828282828283,3.7878787878787876,7.889501071319269
3.484848484848485,4.292929292929293,7.891541679420458
2.5757575757575757,2.2727272727272725,7.892561983471079
3.131313131313131,3.4343434343434343,7.896133047648192
1.5656565656565655,0.5050505050505051,7.897663503724106
0.30303030303030304,3.131313131313131,7.902254871951839
2.8282828282828283,2.7777777777777777,7.905315784103667
1.3636363636363635,4.898989898989899,7.9129680644832145
1.2626262626262625,4.747474747474747,7.919089888786857
2.525252525252525,2.1717171717171717,7.920620344862765
1.8181818181818181,0.9090909090909091,7.93388429752066
3.686868686868687,4.848484848484849,7.935414753596573
0.7575757575757576,3.9393939393939394,7.9384756657483955
2.878787878787879,2.878787878787879,7.938475665748403
2.1717171717171717,1.5151515151515151,7.944597490052035
0.9090909090909091,4.191919191919192,7.945107642077339
3.7373737373737375,5.0,7.94918885827979
3.6363636363636362,4.696969696969697,7.952249770431578
1.1616161616161615,4.595959595959596,7.955820834608717
1.9696969696969697,1.1616161616161615,7.955820834608717
2.474747474747475,2.0707070707070705,7.958881746760537
0.35353535353535354,3.2323232323232323,7.97112539536782
2.929292929292929,2.9797979797979797,7.981838587899188
1.6666666666666667,0.6565656565656566,7.983369043975108
3.1818181818181817,3.5353535353535355,7.995612692582377
3.5858585858585856,4.545454545454545,7.999693908784799
0.6060606060606061,3.686868686868687,8.003264972961942
2.4242424242424243,1.9696969696969697,8.00734618916437
3.4343434343434343,4.141414141414141,8.01550862156922
1.0606060606060606,4.444444444444445,8.023160901948781
3.3333333333333335,3.888888888888889,8.0246913580247
2.9797979797979797,3.080808080808081,8.035404550556056
2.121212121212121,1.4141414141414141,8.049178655239258
0.40404040404040403,3.3333333333333335,8.050198959289869
1.3131313131313131,0.10101010101010101,8.055300479542904
1.4141414141414141,0.25252525252525254,8.064483215998367
2.3737373737373737,1.8686868686868687,8.066013672074273
3.5353535353535355,4.393939393939394,8.077747168656268
0.8080808080808081,4.040404040404041,8.08897051321294
1.9191919191919191,1.0606060606060606,8.096112641567185
3.0303030303030303,3.1818181818181817,8.099173553719016
1.7676767676767677,0.8080808080808081,8.099683705744315
1.5151515151515151,0.40404040404040403,8.104275073972042
3.2323232323232323,3.6363636363636362,8.105295378022646
0.0,2.5757575757575757,8.117539026629935
0.9595959595959596,4.292929292929293,8.12111009080706
0.6565656565656566,3.7878787878787876,8.128252219161308
0.050505050505050504,2.676767676767677,8.130292827262526
2.323232323232323,1.7676767676767677,8.134884195490255
0.45454545454545453,3.4343434343434343,8.139475563717983
1.3131313131313131,4.848484848484849,8.151209060299967
0.10101010101010101,2.7777777777777777,8.153249668401184
1.4141414141414141,5.0,8.16039179675543
2.0707070707070705,1.3131313131313131,8.163962860932555
3.3838383838383836,3.9898989898989896,8.170084685236201
1.2121212121212122,4.696969696969697,8.172635445362719
3.080808080808081,3.282828282828283,8.173145597388018
1.6161616161616161,0.5555555555555556,8.174676053463934
3.7373737373737375,4.94949494949495,8.177736965615754
3.686868686868687,4.797979797979798,8.179267421691659
0.15151515151515152,2.878787878787879,8.186409550045914
3.484848484848485,4.242424242424242,8.186409550045923
3.6363636363636362,4.646464646464646,8.211406999285797
2.2727272727272725,1.6666666666666667,8.213957759412297
1.1111111111111112,4.545454545454545,8.224670951943668
3.282828282828283,3.7373737373737375,8.225181103968985
0.20202020202020202,2.9797979797979797,8.22977247219671
0.5050505050505051,3.5353535353535355,8.238955208652177
1.8686868686868687,0.9595959595959596,8.246607489031735
0.8585858585858586,4.141414141414141,8.24966840118355
3.131313131313131,3.3838383838383836,8.257320681563105
0.7070707070707071,3.888888888888889,8.263442505866749
3.5858585858585856,4.494949494949495,8.274155698398108
1.7171717171717171,0.7070707070707071,8.275686154474032
2.727272727272727,2.525252525252525,8.281807978777673
0.25252525252525254,3.080808080808081,8.283338434853587
2.676767676767677,2.4242424242424243,8.284358738904196
2.0202020202020203,1.2121212121212122,8.288950107131928
2.7777777777777777,2.6262626262626263,8.28946025915723
1.3636363636363635,0.15151515151515152,8.296602387511477
2.6262626262626263,2.323232323232323,8.297112539536784
1.2626262626262625,0.0,8.30272421181512
2.2222222222222223,1.5656565656565655,8.303234363840424
1.0101010101010102,4.393939393939394,8.307315580042845
2.8282828282828283,2.727272727272727,8.307315580042854
2.5757575757575757,2.2222222222222223,8.320069380675449
1.4646464646464645,0.30303030303030304,8.321089684726047
3.4343434343434343,4.090909090909091,8.325681052953774
2.878787878787879,2.8282828282828283,8.335373941434547
0.30303030303030304,3.1818181818181817,8.34710743801653
0.5555555555555556,3.6363636363636362,8.348637894092438
3.1818181818181817,3.484848484848485,8.351698806244261
2.525252525252525,2.121212121212121,8.35322926232017
3.3333333333333335,3.8383838383838382,8.355269870421397
3.5353535353535355,4.343434343434343,8.367513519028668
2.929292929292929,2.929292929292929,8.373635343332312
1.5656565656565655,0.45454545454545453,8.37618610345883
1.3636363636363635,4.94949494949495,8.393531272319159
2.474747474747475,2.0202020202020203,8.396592184470968
1.2626262626262625,4.797979797979798,8.399653096622789
2.1717171717171717,1.4646464646464645,8.402714008774616
1.8181818181818181,0.8585858585858586,8.407305377002345
0.7575757575757576,3.9898989898989896,8.408835833078253
3.7373737373737375,4.898989898989899,8.416488113457833
0.9090909090909091,4.242424242424242,8.420569329660236
0.35353535353535354,3.282828282828283,8.421079481685544
2.9797979797979797,3.0303030303030303,8.422099785736131
1.9696969696969697,1.1111111111111112,8.424140393837366
3.686868686868687,4.747474747474747,8.433323130292827
1.1616161616161615,4.646464646464646,8.436384042444656
2.4242424242424243,1.9191919191919191,8.450158147127844
3.2323232323232323,3.5858585858585856,8.456279971431483
1.6666666666666667,0.6060606060606061,8.461891643709828
0.6060606060606061,3.7373737373737375,8.468523620038777
3.6363636363636362,4.595959595959596,8.480767268646057
3.0303030303030303,3.131313131313131,8.480767268646062
3.484848484848485,4.191919191919192,8.491480461177428
3.3838383838383836,3.9393939393939394,8.495561677379847
1.0606060606060606,4.494949494949495,8.503724109784713
0.40404040404040403,3.3838383838383836,8.505254565860621
2.121212121212121,1.3636363636363635,8.512396694214871
2.3737373737373737,1.8181818181818181,8.513927150290783
1.3131313131313131,0.050505050505050504,8.53892459953066
0.0,2.6262626262626263,8.541985511682482
1.4141414141414141,0.20202020202020202,8.548107335986124
3.080808080808081,3.2323232323232323,8.549637792062029
3.5858585858585856,4.444444444444445,8.558820528517487
0.050505050505050504,2.727272727272727,8.559840832568103
0.8080808080808081,4.090909090909091,8.564432200795837
1.9191919191919191,1.0101010101010102,8.56953372104887
3.282828282828283,3.686868686868687,8.571064177124786
1.7676767676767677,0.7575757575757576,8.578206305479034
0.10101010101010101,2.8282828282828283,8.5878991939598
1.5151515151515151,0.35353535353535354,8.5878991939598
2.323232323232323,1.7171717171717171,8.5878991939598
0.6565656565656566,3.8383838383838382,8.59861238649117
0.45454545454545453,3.484848484848485,8.599632690541778
0.9595959595959596,4.343434343434343,8.601673298642991
0.15151515151515152,2.929292929292929,8.626160595857563
3.131313131313131,3.3333333333333335,8.62871135598408
2.0707070707070705,1.2626262626262625,8.632282420161207
1.3131313131313131,4.898989898989899,8.636873788388941
3.4343434343434343,4.040404040404041,8.646056524844399
1.2121212121212122,4.747474747474747,8.658300173451686
1.6161616161616161,0.5050505050505051,8.65830017345169
3.7878787878787876,5.0,8.663911845730034
3.7373737373737375,4.848484848484849,8.665442301805937
3.5353535353535355,4.292929292929293,8.667482909907152
2.2727272727272725,1.6161616161616161,8.672074278134875
0.20202020202020202,3.0303030303030303,8.6746250382614
3.3333333333333335,3.7878787878787876,8.696051423324164
3.686868686868687,4.696969696969697,8.697581879400051
0.5050505050505051,3.5858585858585856,8.704213855729003
2.727272727272727,2.474747474747475,8.704213855729007
2.7777777777777777,2.5757575757575757,8.706764615855523
1.1111111111111112,4.595959595959596,8.710335680032655
2.676767676767677,2.3737373737373737,8.711866136108567
3.1818181818181817,3.4343434343434343,8.717987960412204
2.8282828282828283,2.676767676767677,8.71951841648811
1.8686868686868687,0.9090909090909091,8.725130088766456
2.6262626262626263,2.2727272727272725,8.729721456994183
0.8585858585858586,4.191919191919192,8.73023160901949
0.25252525252525254,3.131313131313131,8.733292521171304
0.7070707070707071,3.9393939393939394,8.738904193449649
2.878787878787879,2.7777777777777777,8.742475257626777
2.5757575757575757,2.1717171717171717,8.757779818385881
1.7171717171717171,0.6565656565656566,8.759310274461788
3.6363636363636362,4.545454545454545,8.760330578512402
2.0202020202020203,1.1616161616161615,8.762371186613617
2.2222222222222223,1.5151515151515151,8.76645240281604
2.929292929292929,2.878787878787879,8.775635139271506
1.3636363636363635,0.10101010101010101,8.78532802775227
1.0101010101010102,4.444444444444445,8.792980308131824
2.525252525252525,2.0707070707070705,8.79604122028364
0.30303030303030304,3.2323232323232323,8.802163044587285
3.484848484848485,4.141414141414141,8.806754412815005
1.4646464646464645,0.25252525252525254,8.809815324966838
3.2323232323232323,3.5353535353535355,8.817467605346403
2.9797979797979797,2.9797979797979797,8.818998061422292
0.5555555555555556,3.686868686868687,8.818998061422299
3.3838383838383836,3.888888888888889,8.831241710029591
2.474747474747475,1.9696969696969697,8.84450566268748
3.5858585858585856,4.393939393939394,8.853688399142923
1.5656565656565655,0.40404040404040403,8.86491174369962
2.1717171717171717,1.4141414141414141,8.87103356800326
3.0303030303030303,3.080808080808081,8.872564024079178
0.35353535353535354,3.3333333333333335,8.88123660850934
1.3636363636363635,5.0,8.88429752066116
0.7575757575757576,4.040404040404041,8.889399040914197
1.2626262626262625,4.848484848484849,8.890419344964803
1.8181818181818181,0.8080808080808081,8.890929496990104
1.9696969696969697,1.0606060606060606,8.902662993572083
2.4242424242424243,1.8686868686868687,8.903173145597387
0.9090909090909091,4.292929292929293,8.906234057749211
3.7878787878787876,4.94949494949495,8.90776451382509
3.7373737373737375,4.797979797979798,8.924599530660156
1.1616161616161615,4.696969696969697,8.927150290786656
3.282828282828283,3.6363636363636362,8.927150290786656
3.080808080808081,3.1818181818181817,8.936333027242119
0.6060606060606061,3.7878787878787876,8.94398530762167
1.6666666666666667,0.5555555555555556,8.95061728395062
0.40404040404040403,3.4343434343434343,8.970513212937451
2.3737373737373737,1.7676767676767677,8.97204366901336
3.686868686868687,4.646464646464646,8.972043669013361
3.4343434343434343,3.9898989898989896,8.976635037241095
0.0,2.676767676767677,8.976635037241099
3.5353535353535355,4.242424242424242,8.977655341291722
2.121212121212121,1.3131313131313131,8.985817773696557
1.0606060606060606,4.545454545454545,8.994490358126715
0.050505050505050504,2.7777777777777777,8.999591878379757
3.131313131313131,3.282828282828283,9.010305070911128
1.3131313131313131,0.0,9.032751760024487
0.10101010101010101,2.878787878787879,9.03275176002449
1.4141414141414141,0.15151515151515152,9.04193449647995
3.3333333333333335,3.7373737373737375,9.047036016732985
0.8080808080808081,4.141414141414141,9.0500969288848
3.6363636363636362,4.494949494949495,9.050096928884802
2.323232323232323,1.6666666666666667,9.051117232935415
1.9191919191919191,0.9595959595959596,9.05315784103663
1.7676767676767677,0.7070707070707071,9.066931945719828
0.45454545454545453,3.5353535353535355,9.069992857871648
0.15151515151515152,2.9797979797979797,9.076114682175284
0.6565656565656566,3.888888888888889,9.0791755943271
1.5151515151515151,0.30303030303030304,9.081726354453627
0.9595959595959596,4.393939393939394,9.092439546984993
3.1818181818181817,3.3838383838383836,9.094480155086217
2.0707070707070705,1.2121212121212122,9.110805019895926
0.20202020202020202,3.080808080808081,9.12968064483216
3.484848484848485,4.090909090909091,9.132231404958679
1.3131313131313131,4.94949494949495,9.132741556983976
2.7777777777777777,2.525252525252525,9.134272013059894
2.727272727272727,2.4242424242424243,9.136822773186406
2.2727272727272725,1.5656565656565655,9.140393837363533
2.8282828282828283,2.6262626262626263,9.141924293439446
2.676767676767677,2.323232323232323,9.149576573819008
1.6161616161616161,0.45454545454545453,9.152127333945518
1.2121212121212122,4.797979797979798,9.15416794204673
3.5858585858585856,4.343434343434343,9.158759310274442
2.878787878787879,2.727272727272727,9.159779614325078
3.7878787878787876,4.898989898989899,9.161820222426288
2.6262626262626263,2.2222222222222223,9.172533414957657
3.3838383838383836,3.8383838383838382,9.177124783185393
0.5050505050505051,3.6363636363636362,9.179675543311902
2.929292929292929,2.8282828282828283,9.187837975716771
3.2323232323232323,3.484848484848485,9.18885827976738
0.25252525252525254,3.1818181818181817,9.193449647995102
3.7373737373737375,4.747474747474747,9.193959800020401
2.5757575757575757,2.121212121212121,9.205693296602393
1.1111111111111112,4.646464646464646,9.206203448627688
1.8686868686868687,0.8585858585858586,9.213855729007246
0.8585858585858586,4.242424242424242,9.220997857361493
0.7070707070707071,3.9898989898989896,9.22456892153862
2.9797979797979797,2.929292929292929,9.226099377614528
2.2222222222222223,1.4646464646464645,9.23987348229773
2.0202020202020203,1.1111111111111112,9.245995306601369
2.525252525252525,2.0202020202020203,9.24905621875319
1.7171717171717171,0.6060606060606061,9.253137434955613
3.686868686868687,4.595959595959596,9.25670849913274
0.30303030303030304,3.282828282828283,9.267421691664119
3.0303030303030303,3.0303030303030303,9.274563820018367
1.3636363636363635,0.050505050505050504,9.284256708499132
1.0101010101010102,4.494949494949495,9.288848076726861
